id,game_type,game_variant,house_edge,min_bet,max_bet,is_active,effective_from,effective_until,created_at,updated_at
d75fa2b4-9eb6-42f7-afaa-06645ba6a26e,plinko,,0.0200,0.10000000,1000.00000000,t,2025-09-12 15:35:09.814675+00,,2025-09-12 15:35:09.814675+00,2025-09-12 15:35:09.814675+00
4f025865-38a6-4649-a891-07f7d93c19aa,crash,,0.0100,0.10000000,1000.00000000,t,2025-09-12 15:35:09.814675+00,,2025-09-12 15:35:09.814675+00,2025-09-12 15:35:09.814675+00
1ec04491-9459-4521-8db0-393797e17011,dice,,0.0100,0.10000000,1000.00000000,t,2025-09-12 15:35:09.814675+00,,2025-09-12 15:35:09.814675+00,2025-09-12 15:35:09.814675+00
bb63d245-0439-4e14-9b1e-e18691554af6,blackjack,,0.0048,1.00000000,1000.00000000,t,2025-09-12 15:35:09.814675+00,,2025-09-12 15:35:09.814675+00,2025-09-12 15:35:09.814675+00
36a592e1-520d-43e7-9147-4ac559bec010,roulette,,0.0270,1.00000000,1000.00000000,t,2025-09-12 15:35:09.814675+00,,2025-09-12 15:35:09.814675+00,2025-09-12 15:35:09.814675+00
727b9a2b-7a3a-41ca-82fe-71ea19765e3d,baccarat,,0.0106,1.00000000,1000.00000000,t,2025-09-12 15:35:09.814675+00,,2025-09-12 15:35:09.814675+00,2025-09-12 15:35:09.814675+00
45bca6e5-b984-48f2-9780-593f24e6873c,poker,,0.0200,1.00000000,1000.00000000,t,2025-09-12 15:35:09.814675+00,,2025-09-12 15:35:09.814675+00,2025-09-12 15:35:09.814675+00
dbedd4f5-03ab-4a30-bf8c-b0283327d1fe,slots,,0.0300,0.10000000,1000.00000000,t,2025-09-12 15:35:09.814675+00,,2025-09-12 15:35:09.814675+00,2025-09-12 15:35:09.814675+00
093a353f-db12-4ba7-a85c-e6f58b52e37d,groovetech,158000003,0.0200,1.00000000,10000.00000000,t,2025-09-29 23:04:16.529082+00,,2025-09-29 23:04:16.529082+00,2025-09-29 23:04:16.529082+00
fcc2b4d9-0b69-4609-bea0-39a6d317673a,groovetech,82695,0.0200,1.00000000,10000.00000000,t,2025-09-29 21:46:49.917147+00,,2025-09-29 21:46:49.917147+00,2025-09-29 21:46:49.917147+00
fc8aef5a-a0b2-43e6-bd03-ef0b79b32378,groovetech,gates_of_olympus,0.0150,1.00000000,10000.00000000,t,2025-09-30 07:05:55.02376+00,,2025-09-30 07:05:55.02376+00,2025-09-30 07:05:55.02376+00
338a6a98-66b9-4a0f-9b05-9dd4439bd402,groovetech,fruit_party,0.0100,1.00000000,10000.00000000,t,2025-09-30 07:05:55.02376+00,,2025-09-30 07:05:55.02376+00,2025-09-30 07:05:55.02376+00
9e2862c6-175e-49d8-927b-9e103b740957,groovetech,big_bass_bonanza,0.0250,1.00000000,10000.00000000,t,2025-09-30 07:05:55.02376+00,,2025-09-30 07:05:55.02376+00,2025-09-30 07:05:55.02376+00
eb6b27fd-7933-4bab-980c-736871960b94,groovetech,158000658,0.0200,1.00000000,10000.00000000,t,2025-10-08 23:21:31.536203+00,,2025-10-08 23:21:31.536203+00,2025-10-08 23:21:31.536203+00
